count,mean,std,min,25%,50%,75%,max,MSISDN/Number
1.0,864482.0,,864482.0,864482.0,864482.0,864482.0,864482.0,
1.0,1823652.0,,1823652.0,1823652.0,1823652.0,1823652.0,1823652.0,
1.0,1035261.0,,1035261.0,1035261.0,1035261.0,1035261.0,1035261.0,
1.0,1074638.0,,1074638.0,1074638.0,1074638.0,1074638.0,1074638.0,
1.0,1365104.0,,1365104.0,1365104.0,1365104.0,1365104.0,1365104.0,
1.0,941634.0,,941634.0,941634.0,941634.0,941634.0,941634.0,
1.0,1089009.0,,1089009.0,1089009.0,1089009.0,1089009.0,1089009.0,
1.0,1321509.0,,1321509.0,1321509.0,1321509.0,1321509.0,1321509.0,
1.0,1361762.0,,1361762.0,1361762.0,1361762.0,1361762.0,1361762.0,
1.0,951292.0,,951292.0,951292.0,951292.0,951292.0,951292.0,
